/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030613_Ecalgrain. PANGAEA, https://doi.org/10.1594/PANGAEA.762262, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.692400 * LONGITUDE: -1.946200
	DATE/TIME START: 2003-06-13T16:31:05 * DATE/TIME END: 2003-06-14T06:51:20
	MINIMUM ELEVATION: -11.6 m * MAXIMUM ELEVATION: -11.6 m
Event(s):	20030613_Ecalgrain (1) * LATITUDE: 49.692400 * LONGITUDE: -1.946200 * DATE/TIME START: 2003-06-13T16:27:05 * DATE/TIME END: 2003-06-14T06:56:35 * ELEVATION: -11.6 m * LOCATION: Ecalgrain * CAMPAIGN: DISPRO_11 (Dsp11, Dispro11) (URI: https://doi.org/10.17600/3480070) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	6884 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-06-14T05:10:05	18.73	17.56
2003-06-14T05:10:20	21.68	30.69
2003-06-14T05:10:35	17.77	14.73
2003-06-14T05:10:50	19.86	6.67
2003-06-14T05:11:05	17.19	357.21
2003-06-14T05:11:20	24.43	23.97
2003-06-14T05:11:35	18.18	31.25
2003-06-14T05:11:50	20.61	25.76
2003-06-14T05:12:05	18.39	26.46
2003-06-14T05:12:20	22.69	34.93
2003-06-14T05:12:36	22.05	44.07
2003-06-14T05:12:50	20.80	41.06
2003-06-14T05:13:05	22.40	37.56
2003-06-14T05:13:20	23.35	34.19
2003-06-14T05:13:35	19.22	53.12
2003-06-14T05:13:50	16.24	49.54
2003-06-14T05:14:05	18.33	58.65
2003-06-14T05:14:20	18.53	68.16
2003-06-14T05:14:35	23.65	53.32
2003-06-14T05:14:50	22.95	60.47
2003-06-14T05:15:05	23.68	50.56
2003-06-14T05:15:20	20.88	46.56
2003-06-14T05:15:35	27.80	47.83
2003-06-14T05:15:50	29.61	61.56
2003-06-14T05:16:05	25.40	61.21
2003-06-14T05:16:19	23.39	62.27
2003-06-14T05:16:35	29.68	62.92
2003-06-14T05:16:50	26.32	59.03
2003-06-14T05:17:05	25.66	54.71
2003-06-14T05:17:19	22.85	64.05
2003-06-14T05:17:35	27.21	64.49
2003-06-14T05:17:50	26.45	61.02
2003-06-14T05:18:05	28.57	49.98
2003-06-14T05:18:20	29.65	41.10
2003-06-14T05:18:35	29.18	37.99
2003-06-14T05:18:50	31.94	37.25
2003-06-14T05:19:05	28.58	32.23
2003-06-14T05:19:19	28.05	32.72
2003-06-14T05:19:35	27.98	34.17
2003-06-14T05:19:50	40.27	39.45
2003-06-14T05:20:05	32.31	34.87
2003-06-14T05:20:20	28.08	19.73
2003-06-14T05:20:35	21.27	13.21
2003-06-14T05:20:50	19.26	37.02
2003-06-14T05:21:05	22.19	57.07
2003-06-14T05:21:20	21.75	64.65
2003-06-14T05:21:35	25.21	61.62
2003-06-14T05:21:50	30.98	56.18
2003-06-14T05:22:05	26.67	50.48
2003-06-14T05:22:20	23.37	36.30
2003-06-14T05:22:35	28.80	52.72
2003-06-14T05:22:50	36.25	60.22
2003-06-14T05:23:06	39.30	62.38
2003-06-14T05:23:20	29.87	59.10
2003-06-14T05:23:35	33.64	54.43
2003-06-14T05:23:50	30.19	59.91
2003-06-14T05:24:05	39.43	53.57
2003-06-14T05:24:20	54.23	44.75
2003-06-14T05:24:35	32.28	53.58
2003-06-14T05:24:50	30.38	41.11
2003-06-14T05:25:05	47.48	48.64
2003-06-14T05:25:20	44.88	44.24
2003-06-14T05:25:35	47.10	43.29
2003-06-14T05:25:49	45.16	49.34
2003-06-14T05:26:05	42.52	53.74
2003-06-14T05:26:20	46.43	64.77
2003-06-14T05:26:35	44.51	58.55
2003-06-14T05:26:51	35.23	54.28
2003-06-14T05:27:05	35.48	45.74
2003-06-14T05:27:20	31.73	71.86
2003-06-14T05:27:35	36.05	66.96
2003-06-14T05:27:50	43.94	56.99
2003-06-14T05:28:05	35.31	57.60
2003-06-14T05:28:20	28.21	62.57
2003-06-14T05:28:34	34.45	69.66
2003-06-14T05:28:50	32.47	76.21
2003-06-14T05:29:05	28.31	80.66
2003-06-14T05:29:20	28.63	80.00
2003-06-14T05:29:35	27.29	67.30
2003-06-14T05:29:50	31.50	62.86
2003-06-14T05:30:05	34.30	74.50
2003-06-14T05:30:20	32.66	60.12
2003-06-14T05:30:35	35.88	58.72
2003-06-14T05:30:50	40.39	57.93
2003-06-14T05:31:05	33.22	72.82
2003-06-14T05:31:20	34.91	74.30
2003-06-14T05:31:35	39.64	68.21
2003-06-14T05:31:50	40.81	62.17
2003-06-14T05:32:05	34.87	72.04
2003-06-14T05:32:20	34.60	73.68
2003-06-14T05:32:35	38.91	72.68
2003-06-14T05:32:50	40.55	84.26
2003-06-14T05:33:05	38.07	86.75
2003-06-14T05:33:20	33.97	78.63
2003-06-14T05:33:35	40.04	80.15
2003-06-14T05:33:50	37.21	77.05
2003-06-14T05:34:05	40.23	69.60
2003-06-14T05:34:20	43.38	76.28
2003-06-14T05:34:35	40.57	82.20
2003-06-14T05:34:50	31.61	85.59
2003-06-14T05:35:05	26.30	88.81
2003-06-14T05:35:20	26.83	96.21
2003-06-14T05:35:35	27.93	93.14
2003-06-14T05:35:50	25.88	99.25
2003-06-14T05:36:05	25.43	95.10
2003-06-14T05:36:20	32.41	70.02
2003-06-14T05:36:35	27.49	72.61
2003-06-14T05:36:50	27.06	83.75
2003-06-14T05:37:05	24.88	91.86
2003-06-14T05:37:20	24.24	93.12
2003-06-14T05:37:35	24.24	70.33
2003-06-14T05:37:50	27.48	64.11
2003-06-14T05:38:05	24.96	74.43
2003-06-14T05:38:20	23.60	57.95
2003-06-14T05:38:35	25.39	62.18
2003-06-14T05:38:50	22.26	58.50
2003-06-14T05:39:05	29.53	56.21
2003-06-14T05:39:20	27.82	54.21
2003-06-14T05:39:35	23.83	56.92
2003-06-14T05:39:50	28.77	58.57
2003-06-14T05:40:05	26.49	56.68
2003-06-14T05:40:20	25.40	48.55
2003-06-14T05:40:35	22.92	52.60
2003-06-14T05:40:50	27.66	49.35
2003-06-14T05:41:04	25.36	50.47
2003-06-14T05:41:20	27.62	63.00
2003-06-14T05:41:35	34.25	60.17
2003-06-14T05:41:50	23.33	45.45
2003-06-14T05:42:05	25.69	44.49
2003-06-14T05:42:20	22.70	45.57
2003-06-14T05:42:35	29.41	49.38
2003-06-14T05:42:50	25.01	42.90
2003-06-14T05:43:04	26.46	46.81
2003-06-14T05:43:20	25.45	42.54
2003-06-14T05:43:35	29.89	58.98
2003-06-14T05:43:50	23.61	45.34
2003-06-14T05:44:05	22.66	36.48
2003-06-14T05:44:20	27.40	37.52
2003-06-14T05:44:35	22.40	35.57
2003-06-14T05:44:50	23.54	38.68
2003-06-14T05:45:05	22.97	39.97
2003-06-14T05:45:20	23.66	47.18
2003-06-14T05:45:35	25.84	47.67
2003-06-14T05:45:50	21.65	32.01
2003-06-14T05:46:05	19.48	38.03
2003-06-14T05:46:20	21.97	49.89
2003-06-14T05:46:35	18.12	28.40
2003-06-14T05:46:50	24.81	53.74
2003-06-14T05:47:05	23.72	53.36
2003-06-14T05:47:20	22.39	54.60
2003-06-14T05:47:35	22.82	49.04
2003-06-14T05:47:50	22.36	45.62
2003-06-14T05:48:06	18.74	24.95
2003-06-14T05:48:20	16.77	23.54
2003-06-14T05:48:35	17.05	44.12
2003-06-14T05:48:50	19.20	39.63
2003-06-14T05:49:04	14.14	17.56
2003-06-14T05:49:20	14.85	23.32
2003-06-14T05:49:35	13.07	23.36
2003-06-14T05:49:50	13.36	28.67
2003-06-14T05:50:05	9.70	18.24
2003-06-14T05:50:20	10.93	18.67
2003-06-14T05:50:35	15.99	42.05
2003-06-14T05:50:50	17.02	47.77
2003-06-14T05:51:05	17.80	41.50
2003-06-14T05:51:20	18.61	29.40
2003-06-14T05:51:35	18.20	32.00
2003-06-14T05:51:50	16.95	35.21
2003-06-14T05:52:06	15.78	27.84
2003-06-14T05:52:20	16.37	24.70
2003-06-14T05:52:35	15.12	33.33
2003-06-14T05:52:50	14.26	31.55
2003-06-14T05:53:05	13.00	42.10
2003-06-14T05:53:20	15.75	27.74
2003-06-14T05:53:35	16.96	26.30
2003-06-14T05:53:50	16.05	20.68
2003-06-14T05:54:06	14.63	21.60
2003-06-14T05:54:20	13.52	25.05
2003-06-14T05:54:35	12.00	32.92
2003-06-14T05:54:50	12.98	34.57
2003-06-14T05:55:05	14.90	9.70
2003-06-14T05:55:20	18.01	28.11
2003-06-14T05:55:35	15.81	24.03
2003-06-14T05:55:50	11.83	7.60
2003-06-14T05:56:06	12.73	22.26
2003-06-14T05:56:20	12.87	26.32
2003-06-14T05:56:35	14.21	30.98
2003-06-14T05:56:50	14.02	2.54
2003-06-14T05:57:06	13.79	37.45
2003-06-14T05:57:20	12.28	36.24
2003-06-14T05:57:35	13.17	30.09
2003-06-14T05:57:50	11.16	27.57
2003-06-14T05:58:06	10.00	30.61
2003-06-14T05:58:20	12.43	28.18
2003-06-14T05:58:35	12.54	21.48
2003-06-14T05:58:50	10.87	25.98
2003-06-14T05:59:06	13.23	13.86
2003-06-14T05:59:20	13.59	19.10
2003-06-14T05:59:35	12.49	22.03
2003-06-14T05:59:50	10.52	12.85
2003-06-14T06:00:06	13.38	16.91
2003-06-14T06:00:20	11.30	14.06
2003-06-14T06:00:35	12.89	23.12
2003-06-14T06:00:50	12.20	25.35
2003-06-14T06:01:05	13.46	24.47
2003-06-14T06:01:20	11.04	29.42
2003-06-14T06:01:35	11.85	24.43
2003-06-14T06:01:50	13.32	20.90
2003-06-14T06:02:05	14.91	25.26
2003-06-14T06:02:20	14.30	25.67
2003-06-14T06:02:35	15.79	30.05
2003-06-14T06:02:51	15.62	30.32
2003-06-14T06:03:05	13.72	24.30
2003-06-14T06:03:20	15.31	20.06
2003-06-14T06:03:35	14.41	23.87
2003-06-14T06:03:50	14.51	25.36
2003-06-14T06:04:05	13.80	35.20
2003-06-14T06:04:20	13.92	27.81
2003-06-14T06:04:35	14.53	33.01
2003-06-14T06:04:50	11.41	348.40
2003-06-14T06:05:05	9.43	355.27
2003-06-14T06:05:20	13.26	8.89
2003-06-14T06:05:34	9.11	21.13
2003-06-14T06:05:50	13.71	10.53
2003-06-14T06:06:05	14.89	23.07
2003-06-14T06:06:20	14.69	27.50
2003-06-14T06:06:36	14.82	35.70
2003-06-14T06:06:50	10.59	16.33
2003-06-14T06:07:05	8.07	9.07
2003-06-14T06:07:20	11.40	21.56
2003-06-14T06:07:35	8.60	34.20
2003-06-14T06:07:50	13.42	13.01
2003-06-14T06:08:05	13.45	2.60
2003-06-14T06:08:20	10.09	15.26
2003-06-14T06:08:35	7.48	41.23
2003-06-14T06:08:50	9.98	4.53
2003-06-14T06:09:05	12.09	9.92
2003-06-14T06:09:20	10.09	35.52
2003-06-14T06:09:35	11.19	17.15
2003-06-14T06:09:50	10.61	25.33
2003-06-14T06:10:05	12.19	32.64
2003-06-14T06:10:19	8.28	17.52
2003-06-14T06:10:35	10.87	30.25
2003-06-14T06:10:50	9.79	31.69
2003-06-14T06:11:05	8.10	13.77
2003-06-14T06:11:20	7.22	20.64
2003-06-14T06:11:35	10.89	14.42
2003-06-14T06:11:50	6.74	0.38
2003-06-14T06:12:05	9.82	20.25
2003-06-14T06:12:20	6.22	358.52
2003-06-14T06:12:35	10.26	13.59
2003-06-14T06:12:50	6.81	18.91
2003-06-14T06:13:05	9.56	14.75
2003-06-14T06:13:20	6.96	8.63
2003-06-14T06:13:35	3.73	339.86
2003-06-14T06:13:50	4.05	17.17
2003-06-14T06:14:05	7.46	337.83
2003-06-14T06:14:20	8.97	336.34
2003-06-14T06:14:35	7.50	1.19
2003-06-14T06:14:50	3.35	344.79
2003-06-14T06:15:05	6.03	350.40
2003-06-14T06:15:20	8.80	57.31
2003-06-14T06:15:35	8.67	30.51
2003-06-14T06:15:50	6.31	12.15
2003-06-14T06:16:04	6.40	27.54
2003-06-14T06:16:20	4.04	357.95
2003-06-14T06:16:35	6.83	344.82
2003-06-14T06:16:50	2.43	31.66
2003-06-14T06:17:05	4.59	18.22
2003-06-14T06:17:20	4.98	38.48
2003-06-14T06:17:35	3.15	15.14
2003-06-14T06:17:50	6.63	330.92
2003-06-14T06:18:05	1.08	116.04
2003-06-14T06:18:20	5.39	341.98
2003-06-14T06:18:35	4.13	53.17
2003-06-14T06:18:50	0.63	156.60
2003-06-14T06:19:05	3.00	336.43
2003-06-14T06:19:20	3.83	323.43
2003-06-14T06:19:35	3.75	312.00
2003-06-14T06:19:50	4.79	271.93
2003-06-14T06:20:05	6.36	307.48
2003-06-14T06:20:20	5.75	292.33
2003-06-14T06:20:35	8.56	298.64
2003-06-14T06:20:51	4.18	285.59
2003-06-14T06:21:05	5.75	273.32
2003-06-14T06:21:20	6.29	308.26
2003-06-14T06:21:35	5.93	294.48
2003-06-14T06:21:51	8.06	293.49
2003-06-14T06:22:05	13.17	291.64
2003-06-14T06:22:20	7.26	288.23
2003-06-14T06:22:35	8.39	280.57
2003-06-14T06:22:51	3.51	359.62
2003-06-14T06:23:05	2.28	357.68
2003-06-14T06:23:20	7.42	259.61
2003-06-14T06:23:35	7.59	271.97
2003-06-14T06:23:50	7.56	268.23
2003-06-14T06:24:05	9.45	265.25
2003-06-14T06:24:20	6.59	277.07
2003-06-14T06:24:35	6.90	263.39
2003-06-14T06:24:50	8.48	253.56
2003-06-14T06:25:05	8.10	253.09
2003-06-14T06:25:20	9.80	267.50
2003-06-14T06:25:35	9.80	265.81
2003-06-14T06:25:50	8.85	256.84
2003-06-14T06:26:05	6.29	252.32
2003-06-14T06:26:20	2.84	286.67
2003-06-14T06:26:34	1.83	331.18
2003-06-14T06:26:50	3.35	308.00
2003-06-14T06:27:05	1.68	325.29
2003-06-14T06:27:20	1.18	15.48
2003-06-14T06:27:35	3.95	295.27
2003-06-14T06:27:50	2.27	321.34
2003-06-14T06:28:05	0.85	329.48
2003-06-14T06:28:20	11.25	268.05
2003-06-14T06:28:35	7.84	254.93
2003-06-14T06:28:50	2.14	296.66
2003-06-14T06:29:05	2.68	285.31
2003-06-14T06:29:20	3.88	285.06
2003-06-14T06:29:34	4.10	286.70
2003-06-14T06:29:50	4.18	289.43
2003-06-14T06:30:05	4.29	295.97
2003-06-14T06:30:20	7.18	299.26
2003-06-14T06:30:34	6.81	304.46
2003-06-14T06:30:50	7.47	316.59
2003-06-14T06:31:05	7.65	308.71
2003-06-14T06:31:20	14.69	281.83
2003-06-14T06:31:34	13.29	280.99
2003-06-14T06:31:50	8.04	306.67
2003-06-14T06:32:05	8.51	288.55
2003-06-14T06:32:20	7.72	302.76
2003-06-14T06:32:36	14.97	274.11
2003-06-14T06:32:50	6.14	323.76
2003-06-14T06:33:05	6.89	326.93
2003-06-14T06:33:20	5.97	300.76
2003-06-14T06:33:36	7.29	303.77
2003-06-14T06:33:50	8.06	310.70
2003-06-14T06:34:05	14.68	297.21
2003-06-14T06:34:20	7.21	320.20
2003-06-14T06:34:35	8.97	318.16
2003-06-14T06:34:50	8.62	319.28
2003-06-14T06:35:05	9.65	312.57
2003-06-14T06:35:19	11.51	322.91
2003-06-14T06:35:35	9.05	325.63
2003-06-14T06:35:50	9.82	328.29
2003-06-14T06:36:05	9.25	335.55
2003-06-14T06:36:21	8.68	332.16
2003-06-14T06:36:35	9.74	330.58
2003-06-14T06:36:50	14.73	285.64
2003-06-14T06:37:05	16.11	288.75
2003-06-14T06:37:20	11.88	288.53
2003-06-14T06:37:35	6.82	332.44
2003-06-14T06:37:50	9.61	322.79
2003-06-14T06:38:05	15.38	302.08
2003-06-14T06:38:20	13.34	295.94
2003-06-14T06:38:35	13.83	293.88
2003-06-14T06:38:50	11.55	293.95
2003-06-14T06:39:04	13.60	303.96
2003-06-14T06:39:20	17.12	301.14
2003-06-14T06:39:35	12.51	293.73
2003-06-14T06:39:50	13.29	291.25
2003-06-14T06:40:05	17.08	300.08
2003-06-14T06:40:20	10.16	286.95
2003-06-14T06:40:35	14.42	302.94
2003-06-14T06:40:50	12.64	290.42
2003-06-14T06:41:05	14.34	321.29
2003-06-14T06:41:20	12.58	314.89
2003-06-14T06:41:35	13.96	303.97
2003-06-14T06:41:49	11.00	326.53
2003-06-14T06:42:05	10.57	309.65
2003-06-14T06:42:20	13.96	311.24
2003-06-14T06:42:35	11.69	309.89
2003-06-14T06:42:50	11.48	312.23
2003-06-14T06:43:05	15.10	317.58
2003-06-14T06:43:20	12.28	334.52
2003-06-14T06:43:35	14.51	324.73
2003-06-14T06:43:50	10.89	326.65
2003-06-14T06:44:05	12.31	321.72
2003-06-14T06:44:20	11.46	318.79
2003-06-14T06:44:34	12.82	327.94
2003-06-14T06:44:50	10.46	303.41
2003-06-14T06:45:05	12.53	326.28
2003-06-14T06:45:20	13.08	312.54
2003-06-14T06:45:35	12.90	323.95
2003-06-14T06:45:50	10.13	316.81
2003-06-14T06:46:05	13.92	319.60
2003-06-14T06:46:20	11.61	321.98
2003-06-14T06:46:35	11.14	317.65
2003-06-14T06:46:50	13.52	313.87
2003-06-14T06:47:05	13.75	303.70
2003-06-14T06:47:20	12.10	308.91
2003-06-14T06:47:35	15.49	310.18
2003-06-14T06:47:50	5.69	21.41
2003-06-14T06:48:05	8.54	75.33
2003-06-14T06:48:19	15.27	117.68
2003-06-14T06:48:35	15.17	100.84
2003-06-14T06:48:50	2.25	279.24
2003-06-14T06:49:05	36.28	93.85
2003-06-14T06:49:20	97.32	110.27
2003-06-14T06:49:35	79.02	120.45
2003-06-14T06:49:50	45.36	92.79
2003-06-14T06:50:05	46.05	91.24
2003-06-14T06:50:20	82.81	108.45
2003-06-14T06:50:35	67.64	91.44
2003-06-14T06:50:50	30.40	103.21
2003-06-14T06:51:05	35.49	137.77
2003-06-14T06:51:20	61.12	186.37
