/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030809_Vauville. PANGAEA, https://doi.org/10.1594/PANGAEA.762374, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.614300 * LONGITUDE: -1.992600
	DATE/TIME START: 2003-08-09T13:04:06 * DATE/TIME END: 2003-08-10T14:12:51
	MINIMUM ELEVATION: -25.1 m * MAXIMUM ELEVATION: -25.1 m
Event(s):	20030809_Vauville (5) * LATITUDE: 49.614300 * LONGITUDE: -1.992600 * DATE/TIME START: 2003-08-09T13:04:06 * DATE/TIME END: 2003-08-10T14:12:51 * ELEVATION: -25.1 m * LOCATION: Vauville * CAMPAIGN: DISPRO_12 (Dsp12, Dispro12) (URI: https://doi.org/10.17600/3480140) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	12072 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-08-09T21:30:37	95.21	181.47
2003-08-09T21:30:51	94.94	181.03
2003-08-09T21:31:07	96.49	182.21
2003-08-09T21:31:21	90.11	180.08
2003-08-09T21:31:37	93.97	179.87
2003-08-09T21:31:51	88.96	181.11
2003-08-09T21:32:07	92.49	178.86
2003-08-09T21:32:21	90.57	182.08
2003-08-09T21:32:37	95.22	182.31
2003-08-09T21:32:51	89.92	181.57
2003-08-09T21:33:07	88.05	179.54
2003-08-09T21:33:21	90.70	179.13
2003-08-09T21:33:37	85.56	180.57
2003-08-09T21:33:51	88.70	177.15
2003-08-09T21:34:07	91.13	176.93
2003-08-09T21:34:21	94.94	180.03
2003-08-09T21:34:37	91.52	180.55
2003-08-09T21:34:51	91.58	181.66
2003-08-09T21:35:07	100.05	182.32
2003-08-09T21:35:21	88.56	177.49
2003-08-09T21:35:37	92.11	181.31
2003-08-09T21:35:51	94.35	180.54
2003-08-09T21:36:07	94.10	180.20
2003-08-09T21:36:22	102.21	179.66
2003-08-09T21:36:37	93.30	177.63
2003-08-09T21:36:52	96.77	177.61
2003-08-09T21:37:07	97.55	181.42
2003-08-09T21:37:22	97.09	180.88
2003-08-09T21:37:37	102.38	179.76
2003-08-09T21:37:52	101.76	181.27
2003-08-09T21:38:07	89.61	179.76
2003-08-09T21:38:22	86.88	178.74
2003-08-09T21:38:37	82.98	177.55
2003-08-09T21:38:52	84.72	178.52
2003-08-09T21:39:07	87.49	177.28
2003-08-09T21:39:22	94.22	180.93
2003-08-09T21:39:37	93.02	183.87
2003-08-09T21:39:51	93.30	185.13
2003-08-09T21:40:07	91.96	180.59
2003-08-09T21:40:22	100.50	180.86
2003-08-09T21:40:37	99.78	181.08
2003-08-09T21:40:52	103.16	182.70
2003-08-09T21:41:07	105.76	179.94
2003-08-09T21:41:22	104.19	182.18
2003-08-09T21:41:37	98.72	180.79
2003-08-09T21:41:52	96.63	179.54
2003-08-09T21:42:07	97.50	179.66
2003-08-09T21:42:22	95.72	180.64
2003-08-09T21:42:37	102.07	181.19
2003-08-09T21:42:52	93.98	179.07
2003-08-09T21:43:07	98.98	175.60
2003-08-09T21:43:22	97.34	179.29
2003-08-09T21:43:37	93.85	179.79
2003-08-09T21:43:52	98.82	177.02
2003-08-09T21:44:07	94.47	179.06
2003-08-09T21:44:22	96.21	180.97
2003-08-09T21:44:37	98.14	177.12
2003-08-09T21:44:52	96.75	176.73
2003-08-09T21:45:07	97.80	179.59
2003-08-09T21:45:22	99.29	179.16
2003-08-09T21:45:37	100.02	175.39
2003-08-09T21:45:52	102.49	177.46
2003-08-09T21:46:07	100.50	182.60
2003-08-09T21:46:22	102.25	179.28
2003-08-09T21:46:37	95.91	177.57
2003-08-09T21:46:52	102.95	177.74
2003-08-09T21:47:07	104.14	178.57
2003-08-09T21:47:22	104.52	176.56
2003-08-09T21:47:37	108.71	178.12
2003-08-09T21:47:52	101.84	179.63
2003-08-09T21:48:07	102.84	181.08
2003-08-09T21:48:22	105.53	178.12
2003-08-09T21:48:37	113.53	176.77
2003-08-09T21:48:52	104.31	180.30
2003-08-09T21:49:07	105.71	177.50
2003-08-09T21:49:22	107.73	178.56
2003-08-09T21:49:37	107.90	177.94
2003-08-09T21:49:52	105.45	176.28
2003-08-09T21:50:07	104.85	179.95
2003-08-09T21:50:22	104.39	179.00
2003-08-09T21:50:37	100.94	176.25
2003-08-09T21:50:52	112.68	178.95
2003-08-09T21:51:07	94.49	176.35
2003-08-09T21:51:22	106.70	178.65
2003-08-09T21:51:37	107.82	178.79
2003-08-09T21:51:52	100.95	175.79
2003-08-09T21:52:07	109.47	177.31
2003-08-09T21:52:22	94.96	173.12
2003-08-09T21:52:37	103.66	177.63
2003-08-09T21:52:52	98.84	179.74
2003-08-09T21:53:07	98.82	179.29
2003-08-09T21:53:22	100.72	175.90
2003-08-09T21:53:36	101.23	179.63
2003-08-09T21:53:52	90.67	176.55
2003-08-09T21:54:07	93.94	175.23
2003-08-09T21:54:22	98.21	179.09
2003-08-09T21:54:36	103.08	179.89
2003-08-09T21:54:52	106.36	180.68
2003-08-09T21:55:07	109.29	180.07
2003-08-09T21:55:22	107.25	176.61
2003-08-09T21:55:37	109.22	176.40
2003-08-09T21:55:52	106.12	179.58
2003-08-09T21:56:07	104.95	176.19
2003-08-09T21:56:22	98.43	174.73
2003-08-09T21:56:36	99.81	176.15
2003-08-09T21:56:52	99.66	176.86
2003-08-09T21:57:06	103.47	176.75
2003-08-09T21:57:22	109.62	176.32
2003-08-09T21:57:36	104.85	178.17
2003-08-09T21:57:52	104.55	176.22
2003-08-09T21:58:06	110.82	182.51
2003-08-09T21:58:22	104.70	178.35
2003-08-09T21:58:36	111.02	177.04
2003-08-09T21:58:52	108.38	178.33
2003-08-09T21:59:06	110.03	175.75
2003-08-09T21:59:22	105.10	175.87
2003-08-09T21:59:36	107.00	174.73
2003-08-09T21:59:52	107.74	176.25
2003-08-09T22:00:06	104.47	174.79
2003-08-09T22:00:22	97.90	171.29
2003-08-09T22:00:36	99.86	173.30
2003-08-09T22:00:52	104.06	177.53
2003-08-09T22:01:06	95.02	178.31
2003-08-09T22:01:22	105.86	178.88
2003-08-09T22:01:36	101.59	175.31
2003-08-09T22:01:52	109.68	176.03
2003-08-09T22:02:06	119.71	175.62
2003-08-09T22:02:22	111.88	178.37
2003-08-09T22:02:36	100.41	175.69
2003-08-09T22:02:52	112.56	173.51
2003-08-09T22:03:06	116.18	175.39
2003-08-09T22:03:22	112.38	171.91
2003-08-09T22:03:36	112.16	172.99
2003-08-09T22:03:52	108.09	177.38
2003-08-09T22:04:06	116.86	177.40
2003-08-09T22:04:22	117.31	177.26
2003-08-09T22:04:36	114.37	176.64
2003-08-09T22:04:52	116.76	176.43
2003-08-09T22:05:06	111.19	177.37
2003-08-09T22:05:22	114.76	173.42
2003-08-09T22:05:36	123.65	176.97
2003-08-09T22:05:52	118.13	175.02
2003-08-09T22:06:06	127.87	177.45
2003-08-09T22:06:22	124.73	177.58
2003-08-09T22:06:36	117.74	173.12
2003-08-09T22:06:52	110.84	174.49
2003-08-09T22:07:06	106.88	172.92
2003-08-09T22:07:22	113.86	174.67
2003-08-09T22:07:36	110.98	176.82
2003-08-09T22:07:52	106.87	174.81
2003-08-09T22:08:06	105.93	171.96
2003-08-09T22:08:22	104.68	172.95
2003-08-09T22:08:36	109.49	175.14
2003-08-09T22:08:52	108.99	178.58
2003-08-09T22:09:06	114.69	176.49
2003-08-09T22:09:22	113.78	180.30
2003-08-09T22:09:36	113.53	176.83
2003-08-09T22:09:52	113.09	174.22
2003-08-09T22:10:06	116.13	175.15
2003-08-09T22:10:22	112.45	171.15
2003-08-09T22:10:36	124.08	176.10
2003-08-09T22:10:52	118.68	175.00
2003-08-09T22:11:06	117.95	174.38
2003-08-09T22:11:22	123.10	174.64
2003-08-09T22:11:36	113.70	175.06
2003-08-09T22:11:52	110.08	173.91
2003-08-09T22:12:06	111.47	169.73
2003-08-09T22:12:22	117.41	175.74
2003-08-09T22:12:36	124.96	175.80
2003-08-09T22:12:52	118.74	174.00
2003-08-09T22:13:06	116.28	175.60
2003-08-09T22:13:22	121.13	174.47
2003-08-09T22:13:36	118.87	173.36
2003-08-09T22:13:52	114.77	173.37
2003-08-09T22:14:06	113.91	174.53
2003-08-09T22:14:22	113.61	174.19
2003-08-09T22:14:36	112.95	175.74
2003-08-09T22:14:52	109.95	176.33
2003-08-09T22:15:06	110.68	176.55
2003-08-09T22:15:22	118.53	174.97
2003-08-09T22:15:36	112.11	180.45
2003-08-09T22:15:52	105.57	173.19
2003-08-09T22:16:06	114.05	177.07
2003-08-09T22:16:22	110.77	176.18
2003-08-09T22:16:36	109.70	175.56
2003-08-09T22:16:52	112.69	175.10
2003-08-09T22:17:06	110.52	174.92
2003-08-09T22:17:22	115.63	171.02
2003-08-09T22:17:36	112.32	170.28
2003-08-09T22:17:52	120.95	176.63
2003-08-09T22:18:06	112.71	175.91
2003-08-09T22:18:22	114.32	173.76
2003-08-09T22:18:36	119.60	172.69
2003-08-09T22:18:52	114.67	174.56
2003-08-09T22:19:06	121.06	176.00
2003-08-09T22:19:22	114.20	176.61
2003-08-09T22:19:36	118.49	178.89
2003-08-09T22:19:52	124.22	174.25
2003-08-09T22:20:06	124.45	174.31
2003-08-09T22:20:22	115.27	172.37
2003-08-09T22:20:36	117.64	170.76
2003-08-09T22:20:52	119.35	173.84
2003-08-09T22:21:06	122.62	173.57
2003-08-09T22:21:22	122.94	178.33
2003-08-09T22:21:36	120.13	174.70
2003-08-09T22:21:52	114.04	173.46
2003-08-09T22:22:06	117.88	173.47
2003-08-09T22:22:22	120.35	170.99
2003-08-09T22:22:36	111.77	169.22
2003-08-09T22:22:52	128.61	171.23
2003-08-09T22:23:06	128.34	177.75
2003-08-09T22:23:22	124.38	174.54
2003-08-09T22:23:36	131.77	176.88
2003-08-09T22:23:52	121.61	173.15
2003-08-09T22:24:06	121.67	175.71
2003-08-09T22:24:22	121.10	176.86
2003-08-09T22:24:36	117.49	175.31
2003-08-09T22:24:52	110.76	171.80
2003-08-09T22:25:06	117.70	166.85
2003-08-09T22:25:22	103.31	166.40
2003-08-09T22:25:36	109.06	169.01
2003-08-09T22:25:52	120.41	176.24
2003-08-09T22:26:06	112.98	176.46
2003-08-09T22:26:22	113.66	174.40
2003-08-09T22:26:36	113.59	172.82
2003-08-09T22:26:52	114.58	170.37
2003-08-09T22:27:06	119.75	172.66
2003-08-09T22:27:22	121.98	174.51
2003-08-09T22:27:36	117.08	177.41
2003-08-09T22:27:52	116.67	171.53
2003-08-09T22:28:06	114.92	173.67
2003-08-09T22:28:22	121.13	173.15
2003-08-09T22:28:36	106.53	170.24
2003-08-09T22:28:52	110.95	172.31
2003-08-09T22:29:06	105.28	170.91
2003-08-09T22:29:22	104.69	173.25
2003-08-09T22:29:36	106.47	171.67
2003-08-09T22:29:52	122.65	171.31
2003-08-09T22:30:06	125.93	173.35
2003-08-09T22:30:22	122.28	174.31
2003-08-09T22:30:36	131.34	173.08
2003-08-09T22:30:52	132.64	177.09
2003-08-09T22:31:06	134.72	174.67
2003-08-09T22:31:22	129.06	172.73
2003-08-09T22:31:36	125.02	168.32
2003-08-09T22:31:52	127.75	170.63
2003-08-09T22:32:06	119.85	169.67
2003-08-09T22:32:22	113.00	172.57
2003-08-09T22:32:36	114.47	172.67
2003-08-09T22:32:52	120.53	172.60
2003-08-09T22:33:06	122.07	170.28
2003-08-09T22:33:22	130.71	169.02
2003-08-09T22:33:36	118.16	171.94
2003-08-09T22:33:52	117.31	170.54
2003-08-09T22:34:06	115.85	169.28
2003-08-09T22:34:22	129.16	170.27
2003-08-09T22:34:36	126.43	173.51
2003-08-09T22:34:52	131.92	172.63
2003-08-09T22:35:06	126.10	175.29
2003-08-09T22:35:22	130.41	176.29
2003-08-09T22:35:36	123.94	174.80
2003-08-09T22:35:52	127.93	172.01
2003-08-09T22:36:06	124.48	171.29
2003-08-09T22:36:22	125.05	175.49
2003-08-09T22:36:36	126.97	168.89
2003-08-09T22:36:52	116.71	166.82
2003-08-09T22:37:06	117.23	170.74
2003-08-09T22:37:22	117.36	173.41
2003-08-09T22:37:36	118.07	167.31
2003-08-09T22:37:52	124.10	169.10
2003-08-09T22:38:06	118.69	169.50
2003-08-09T22:38:22	124.87	167.65
2003-08-09T22:38:36	114.34	168.51
2003-08-09T22:38:52	133.45	173.49
2003-08-09T22:39:06	130.84	172.85
2003-08-09T22:39:22	128.02	173.75
2003-08-09T22:39:36	131.24	176.07
2003-08-09T22:39:52	123.75	172.42
2003-08-09T22:40:06	122.51	173.74
2003-08-09T22:40:22	119.26	170.58
2003-08-09T22:40:36	120.32	171.19
2003-08-09T22:40:52	114.63	167.85
2003-08-09T22:41:06	122.21	168.12
2003-08-09T22:41:22	122.85	172.12
2003-08-09T22:41:36	135.03	172.56
2003-08-09T22:41:52	128.85	171.81
2003-08-09T22:42:06	121.47	171.44
2003-08-09T22:42:22	129.03	172.96
2003-08-09T22:42:36	120.62	174.04
2003-08-09T22:42:52	116.54	174.30
2003-08-09T22:43:06	125.50	173.16
2003-08-09T22:43:22	117.99	172.39
2003-08-09T22:43:36	120.51	169.93
2003-08-09T22:43:52	121.66	171.79
2003-08-09T22:44:06	124.08	173.89
2003-08-09T22:44:22	119.51	172.92
2003-08-09T22:44:37	124.01	174.04
2003-08-09T22:44:52	129.76	171.26
2003-08-09T22:45:06	130.30	169.44
2003-08-09T22:45:22	128.42	172.70
2003-08-09T22:45:37	123.47	168.41
2003-08-09T22:45:52	124.01	171.36
2003-08-09T22:46:06	131.61	171.73
2003-08-09T22:46:22	127.89	169.99
2003-08-09T22:46:36	121.03	169.22
2003-08-09T22:46:52	123.45	175.13
2003-08-09T22:47:06	112.66	171.50
2003-08-09T22:47:22	117.81	171.88
2003-08-09T22:47:36	120.68	170.05
2003-08-09T22:47:52	119.07	170.71
2003-08-09T22:48:07	115.82	170.89
2003-08-09T22:48:22	118.29	171.77
2003-08-09T22:48:36	119.99	171.34
2003-08-09T22:48:52	130.24	173.60
2003-08-09T22:49:06	121.66	171.33
2003-08-09T22:49:22	125.05	170.99
2003-08-09T22:49:36	121.18	171.07
2003-08-09T22:49:52	125.09	170.23
2003-08-09T22:50:07	127.22	171.85
2003-08-09T22:50:22	134.65	171.12
2003-08-09T22:50:37	130.31	173.63
2003-08-09T22:50:52	123.89	171.44
2003-08-09T22:51:06	118.26	173.01
2003-08-09T22:51:22	123.79	173.07
2003-08-09T22:51:37	134.89	174.42
2003-08-09T22:51:52	126.58	170.21
2003-08-09T22:52:07	127.35	171.48
2003-08-09T22:52:22	128.77	172.21
2003-08-09T22:52:37	129.98	171.88
2003-08-09T22:52:52	129.69	171.53
2003-08-09T22:53:07	121.65	173.53
2003-08-09T22:53:22	129.70	173.56
2003-08-09T22:53:37	121.45	170.25
2003-08-09T22:53:52	129.54	172.91
2003-08-09T22:54:07	122.15	166.61
2003-08-09T22:54:22	119.06	168.79
2003-08-09T22:54:37	124.24	171.23
2003-08-09T22:54:52	125.88	172.65
2003-08-09T22:55:07	114.79	167.41
2003-08-09T22:55:22	113.75	166.32
2003-08-09T22:55:37	109.85	171.50
2003-08-09T22:55:52	110.41	175.61
2003-08-09T22:56:07	119.35	170.20
2003-08-09T22:56:22	118.07	171.26
2003-08-09T22:56:37	110.49	172.53
2003-08-09T22:56:52	115.98	169.28
2003-08-09T22:57:07	118.67	173.16
2003-08-09T22:57:22	123.03	171.16
2003-08-09T22:57:37	128.15	172.93
2003-08-09T22:57:52	126.93	173.91
2003-08-09T22:58:07	125.69	172.86
2003-08-09T22:58:22	118.69	170.78
2003-08-09T22:58:37	119.31	171.41
2003-08-09T22:58:52	120.59	167.33
2003-08-09T22:59:07	111.15	169.27
2003-08-09T22:59:22	105.56	165.00
2003-08-09T22:59:37	133.47	170.58
2003-08-09T22:59:52	123.93	171.64
2003-08-09T23:00:07	124.46	171.05
2003-08-09T23:00:22	122.44	168.23
2003-08-09T23:00:37	127.09	170.83
2003-08-09T23:00:52	117.84	171.58
2003-08-09T23:01:07	130.07	174.03
2003-08-09T23:01:22	127.72	171.31
2003-08-09T23:01:37	128.65	170.47
2003-08-09T23:01:52	128.61	173.38
2003-08-09T23:02:07	134.20	172.24
2003-08-09T23:02:21	127.86	170.79
2003-08-09T23:02:37	122.16	168.23
2003-08-09T23:02:52	136.93	173.14
2003-08-09T23:03:07	129.81	175.53
2003-08-09T23:03:21	127.99	172.54
2003-08-09T23:03:37	123.76	170.27
2003-08-09T23:03:51	122.13	168.87
2003-08-09T23:04:07	120.28	168.47
2003-08-09T23:04:21	123.98	168.69
2003-08-09T23:04:37	117.55	168.48
2003-08-09T23:04:52	116.69	167.36
2003-08-09T23:05:07	118.86	167.29
2003-08-09T23:05:21	127.64	168.97
2003-08-09T23:05:37	119.00	173.46
2003-08-09T23:05:51	113.53	167.18
2003-08-09T23:06:07	127.97	170.52
2003-08-09T23:06:21	125.86	168.25
2003-08-09T23:06:37	129.11	170.97
2003-08-09T23:06:51	119.59	171.60
2003-08-09T23:07:07	114.98	169.92
2003-08-09T23:07:21	116.46	170.86
2003-08-09T23:07:37	112.49	170.38
2003-08-09T23:07:51	116.11	167.65
2003-08-09T23:08:07	107.96	168.68
2003-08-09T23:08:21	119.73	169.90
2003-08-09T23:08:37	116.62	169.71
2003-08-09T23:08:51	122.04	168.54
2003-08-09T23:09:07	130.00	169.39
2003-08-09T23:09:21	122.40	170.15
2003-08-09T23:09:37	126.70	171.25
2003-08-09T23:09:51	126.25	169.30
2003-08-09T23:10:07	132.29	173.13
2003-08-09T23:10:21	136.53	171.73
2003-08-09T23:10:37	130.02	170.32
2003-08-09T23:10:51	129.86	170.21
2003-08-09T23:11:07	137.45	171.12
2003-08-09T23:11:21	141.22	170.92
2003-08-09T23:11:37	129.88	168.77
2003-08-09T23:11:51	125.81	167.92
2003-08-09T23:12:07	126.53	168.33
2003-08-09T23:12:21	126.36	167.95
2003-08-09T23:12:37	128.15	170.19
2003-08-09T23:12:51	128.73	172.12
2003-08-09T23:13:07	135.70	168.54
2003-08-09T23:13:21	130.53	171.35
2003-08-09T23:13:37	128.44	169.99
2003-08-09T23:13:51	133.04	169.55
2003-08-09T23:14:07	130.78	171.82
2003-08-09T23:14:21	123.55	169.22
2003-08-09T23:14:37	119.28	170.67
2003-08-09T23:14:51	117.67	168.74
2003-08-09T23:15:07	119.16	168.67
2003-08-09T23:15:21	116.25	167.65
2003-08-09T23:15:37	111.46	167.55
2003-08-09T23:15:51	119.51	169.41
2003-08-09T23:16:07	114.94	169.11
2003-08-09T23:16:21	105.62	165.23
2003-08-09T23:16:37	113.38	170.26
2003-08-09T23:16:51	114.78	168.36
2003-08-09T23:17:07	115.38	169.51
2003-08-09T23:17:21	111.15	166.85
2003-08-09T23:17:37	109.97	168.57
2003-08-09T23:17:51	112.95	171.51
2003-08-09T23:18:07	108.80	167.61
2003-08-09T23:18:21	110.85	170.47
2003-08-09T23:18:37	105.08	170.26
2003-08-09T23:18:51	116.98	170.70
2003-08-09T23:19:07	119.38	171.60
2003-08-09T23:19:21	124.86	171.61
2003-08-09T23:19:37	115.20	169.92
2003-08-09T23:19:51	124.75	170.63
2003-08-09T23:20:07	125.07	170.84
2003-08-09T23:20:21	122.81	169.44
2003-08-09T23:20:37	128.58	169.12
2003-08-09T23:20:51	120.05	167.12
2003-08-09T23:21:07	121.02	169.92
2003-08-09T23:21:21	121.10	170.88
2003-08-09T23:21:37	122.08	171.07
2003-08-09T23:21:51	122.24	172.01
2003-08-09T23:22:07	117.03	170.09
2003-08-09T23:22:21	116.64	168.62
2003-08-09T23:22:37	115.82	167.25
2003-08-09T23:22:51	116.50	168.97
2003-08-09T23:23:07	118.49	168.85
2003-08-09T23:23:21	118.71	170.70
2003-08-09T23:23:37	118.33	169.44
2003-08-09T23:23:51	119.15	167.22
2003-08-09T23:24:07	116.17	167.15
2003-08-09T23:24:21	110.13	167.62
2003-08-09T23:24:37	110.73	169.60
2003-08-09T23:24:51	107.89	166.52
2003-08-09T23:25:07	106.28	165.27
2003-08-09T23:25:21	113.41	168.91
2003-08-09T23:25:37	110.57	169.47
2003-08-09T23:25:51	110.05	168.30
2003-08-09T23:26:07	113.54	173.03
2003-08-09T23:26:21	109.34	171.08
2003-08-09T23:26:37	106.07	167.75
2003-08-09T23:26:51	108.45	168.74
2003-08-09T23:27:07	96.12	165.16
2003-08-09T23:27:21	106.51	164.95
2003-08-09T23:27:37	105.01	174.50
2003-08-09T23:27:51	102.61	169.10
2003-08-09T23:28:07	102.00	167.14
2003-08-09T23:28:21	105.00	163.12
2003-08-09T23:28:37	106.59	169.15
2003-08-09T23:28:51	113.13	166.39
2003-08-09T23:29:07	113.75	166.67
2003-08-09T23:29:21	115.12	170.23
2003-08-09T23:29:37	122.45	168.34
2003-08-09T23:29:51	126.97	168.29
2003-08-09T23:30:07	125.29	166.97
2003-08-09T23:30:21	121.69	166.08
2003-08-09T23:30:37	123.71	168.21
2003-08-09T23:30:51	118.10	166.73
2003-08-09T23:31:07	116.16	169.25
2003-08-09T23:31:21	124.09	170.80
2003-08-09T23:31:37	123.13	171.38
2003-08-09T23:31:51	119.86	168.27
2003-08-09T23:32:07	123.65	168.92
2003-08-09T23:32:21	114.67	171.98
2003-08-09T23:32:37	116.21	171.27
2003-08-09T23:32:51	114.55	170.80
2003-08-09T23:33:07	119.18	173.50
2003-08-09T23:33:21	114.67	172.72
2003-08-09T23:33:37	108.00	170.84
2003-08-09T23:33:51	109.69	170.92
2003-08-09T23:34:07	110.26	174.62
2003-08-09T23:34:21	110.23	170.68
2003-08-09T23:34:37	120.44	170.21
2003-08-09T23:34:51	120.47	169.84
2003-08-09T23:35:07	122.24	168.62
2003-08-09T23:35:21	125.84	167.14
2003-08-09T23:35:37	127.38	170.63
2003-08-09T23:35:51	125.68	170.01
2003-08-09T23:36:07	124.29	168.91
2003-08-09T23:36:21	128.43	170.95
2003-08-09T23:36:37	124.73	170.76
2003-08-09T23:36:51	123.18	167.61
2003-08-09T23:37:07	121.81	168.55
2003-08-09T23:37:21	114.51	167.53
2003-08-09T23:37:37	115.61	165.36
2003-08-09T23:37:51	114.22	167.13
2003-08-09T23:38:07	118.08	172.21
2003-08-09T23:38:21	103.43	166.15
2003-08-09T23:38:37	108.82	165.79
2003-08-09T23:38:51	108.62	166.70
2003-08-09T23:39:07	105.99	166.25
2003-08-09T23:39:21	109.17	168.88
2003-08-09T23:39:37	110.34	171.90
2003-08-09T23:39:51	108.42	171.82
2003-08-09T23:40:07	103.76	167.90
2003-08-09T23:40:21	104.38	167.54
2003-08-09T23:40:37	113.00	168.95
2003-08-09T23:40:51	121.13	169.50
2003-08-09T23:41:07	114.53	170.38
2003-08-09T23:41:21	107.61	169.54
2003-08-09T23:41:37	110.84	167.57
2003-08-09T23:41:51	113.10	168.80
2003-08-09T23:42:07	113.89	168.07
2003-08-09T23:42:21	116.97	172.06
2003-08-09T23:42:37	115.15	171.67
2003-08-09T23:42:51	117.19	171.70
2003-08-09T23:43:07	104.58	169.34
2003-08-09T23:43:21	107.33	164.12
2003-08-09T23:43:37	108.63	165.53
2003-08-09T23:43:51	105.42	168.32
2003-08-09T23:44:07	106.62	167.88
2003-08-09T23:44:21	106.80	170.29
2003-08-09T23:44:37	106.60	168.25
2003-08-09T23:44:51	116.72	172.44
2003-08-09T23:45:07	108.26	168.75
2003-08-09T23:45:21	117.84	165.28
2003-08-09T23:45:37	112.66	170.53
2003-08-09T23:45:51	117.55	173.97
2003-08-09T23:46:07	117.64	173.20
2003-08-09T23:46:21	118.02	170.98
2003-08-09T23:46:37	115.41	164.54
2003-08-09T23:46:51	120.92	166.53
2003-08-09T23:47:07	122.45	168.12
2003-08-09T23:47:21	125.28	169.73
2003-08-09T23:47:37	120.08	169.70
2003-08-09T23:47:51	123.20	170.40
2003-08-09T23:48:07	122.90	169.81
2003-08-09T23:48:21	123.99	168.48
2003-08-09T23:48:37	114.84	166.28
2003-08-09T23:48:51	113.47	164.78
2003-08-09T23:49:07	108.94	163.78
2003-08-09T23:49:21	125.12	168.82
2003-08-09T23:49:37	119.34	171.38
2003-08-09T23:49:51	118.05	169.09
2003-08-09T23:50:07	115.67	169.20
2003-08-09T23:50:21	121.35	168.27
2003-08-09T23:50:37	124.01	168.64
2003-08-09T23:50:51	126.58	169.70
2003-08-09T23:51:07	123.67	171.66
2003-08-09T23:51:21	121.22	170.01
2003-08-09T23:51:37	119.08	168.34
2003-08-09T23:51:51	115.88	168.04
2003-08-09T23:52:07	115.87	168.91
2003-08-09T23:52:21	111.51	166.68
2003-08-09T23:52:37	111.94	161.11
2003-08-09T23:52:51	106.47	167.29
2003-08-09T23:53:07	107.39	169.39
2003-08-09T23:53:21	105.08	169.53
2003-08-09T23:53:37	101.42	164.06
2003-08-09T23:53:51	107.26	168.61
2003-08-09T23:54:07	109.41	170.18
2003-08-09T23:54:21	106.11	165.42
2003-08-09T23:54:37	109.96	168.60
2003-08-09T23:54:51	117.42	170.47
2003-08-09T23:55:07	116.50	167.32
2003-08-09T23:55:21	109.81	169.92
2003-08-09T23:55:37	109.70	168.79
2003-08-09T23:55:51	113.45	169.18
2003-08-09T23:56:07	121.64	170.42
2003-08-09T23:56:21	117.69	167.95
2003-08-09T23:56:37	119.81	164.65
2003-08-09T23:56:52	111.43	164.54
2003-08-09T23:57:07	112.29	168.23
2003-08-09T23:57:21	106.90	167.21
2003-08-09T23:57:37	108.50	167.96
2003-08-09T23:57:51	116.04	165.54
2003-08-09T23:58:07	105.42	158.09
2003-08-09T23:58:22	103.76	164.12
2003-08-09T23:58:37	122.15	173.04
2003-08-09T23:58:51	116.97	170.21
2003-08-09T23:59:07	120.76	170.80
2003-08-09T23:59:22	127.39	169.84
2003-08-09T23:59:37	122.76	173.36
2003-08-09T23:59:52	122.10	173.26
2003-08-10T00:00:07	121.70	170.04
2003-08-10T00:00:21	113.70	165.64
2003-08-10T00:00:37	113.09	165.64
2003-08-10T00:00:52	116.61	165.80
2003-08-10T00:01:07	119.25	168.65
2003-08-10T00:01:22	123.76	165.72
2003-08-10T00:01:37	123.69	169.11
2003-08-10T00:01:52	120.93	172.21
2003-08-10T00:02:07	117.81	169.19
2003-08-10T00:02:22	113.83	166.87
2003-08-10T00:02:37	110.28	167.46
2003-08-10T00:02:52	116.54	169.75
2003-08-10T00:03:07	111.61	168.90
2003-08-10T00:03:22	107.30	164.56
2003-08-10T00:03:37	114.45	160.95
2003-08-10T00:03:51	116.50	166.24
2003-08-10T00:04:07	109.85	164.07
2003-08-10T00:04:21	120.67	165.98
2003-08-10T00:04:37	117.60	168.64
