/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030810_Flamanville. PANGAEA, https://doi.org/10.1594/PANGAEA.762375, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.522500 * LONGITUDE: -2.055100
	DATE/TIME START: 2003-08-10T15:05:15 * DATE/TIME END: 2003-08-11T09:22:45
	MINIMUM ELEVATION: -29.2 m * MAXIMUM ELEVATION: -29.2 m
Event(s):	20030810_Flamanville (6) * LATITUDE: 49.522500 * LONGITUDE: -2.055100 * DATE/TIME START: 2003-08-10T15:05:15 * DATE/TIME END: 2003-08-11T09:22:45 * ELEVATION: -29.2 m * LOCATION: Flamanville * CAMPAIGN: DISPRO_12 (Dsp12, Dispro12) (URI: https://doi.org/10.17600/3480140) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	8782 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-08-11T03:44:15	51.35	73.66
2003-08-11T03:44:30	49.90	75.33
2003-08-11T03:44:45	49.70	73.92
2003-08-11T03:45:00	47.69	76.09
2003-08-11T03:45:15	44.85	70.52
2003-08-11T03:45:30	42.69	71.91
2003-08-11T03:45:45	46.61	68.66
2003-08-11T03:46:00	49.11	71.19
2003-08-11T03:46:15	50.02	73.14
2003-08-11T03:46:30	53.49	68.34
2003-08-11T03:46:45	47.35	69.19
2003-08-11T03:47:00	51.61	72.44
2003-08-11T03:47:15	52.36	71.75
2003-08-11T03:47:30	50.82	71.09
2003-08-11T03:47:45	52.69	67.66
2003-08-11T03:48:00	48.92	69.98
2003-08-11T03:48:15	50.90	72.74
2003-08-11T03:48:30	53.76	70.53
2003-08-11T03:48:45	52.03	70.47
2003-08-11T03:49:00	51.07	67.44
2003-08-11T03:49:15	50.81	69.90
2003-08-11T03:49:30	52.49	70.32
2003-08-11T03:49:45	49.92	67.24
2003-08-11T03:50:00	51.34	65.58
2003-08-11T03:50:15	50.08	66.60
2003-08-11T03:50:30	54.43	68.15
2003-08-11T03:50:45	54.56	67.02
2003-08-11T03:51:00	55.33	64.08
2003-08-11T03:51:15	52.69	65.10
2003-08-11T03:51:30	52.55	65.81
2003-08-11T03:51:45	55.55	66.62
2003-08-11T03:52:00	50.06	68.77
2003-08-11T03:52:15	53.53	69.08
2003-08-11T03:52:30	53.90	67.81
2003-08-11T03:52:45	53.31	65.30
2003-08-11T03:53:00	53.98	64.27
2003-08-11T03:53:15	53.28	63.52
2003-08-11T03:53:30	53.58	63.41
2003-08-11T03:53:45	52.81	63.93
2003-08-11T03:54:00	54.58	62.66
2003-08-11T03:54:15	52.98	63.77
2003-08-11T03:54:30	55.09	61.74
2003-08-11T03:54:45	56.13	63.60
2003-08-11T03:55:00	57.11	63.27
2003-08-11T03:55:15	54.81	63.46
2003-08-11T03:55:30	57.57	64.43
2003-08-11T03:55:45	56.91	63.09
2003-08-11T03:56:00	52.95	60.62
2003-08-11T03:56:15	55.17	60.49
2003-08-11T03:56:30	58.24	60.70
2003-08-11T03:56:45	57.15	61.68
2003-08-11T03:57:00	55.49	59.92
2003-08-11T03:57:15	56.68	58.66
2003-08-11T03:57:30	53.73	58.73
2003-08-11T03:57:45	54.11	59.09
2003-08-11T03:58:00	51.40	58.90
2003-08-11T03:58:15	55.35	57.38
2003-08-11T03:58:30	55.75	55.75
2003-08-11T03:58:45	56.58	57.80
2003-08-11T03:59:00	59.81	60.10
2003-08-11T03:59:15	56.15	59.31
2003-08-11T03:59:30	55.04	53.33
2003-08-11T03:59:45	55.48	54.10
2003-08-11T04:00:00	56.95	58.19
2003-08-11T04:00:15	60.99	58.72
2003-08-11T04:00:30	58.80	62.19
2003-08-11T04:00:45	55.22	59.34
2003-08-11T04:01:00	53.01	57.55
2003-08-11T04:01:15	54.40	54.29
2003-08-11T04:01:30	58.02	55.83
2003-08-11T04:01:45	58.08	55.67
2003-08-11T04:02:00	57.22	59.08
2003-08-11T04:02:15	55.95	56.20
2003-08-11T04:02:30	56.33	56.06
2003-08-11T04:02:45	56.01	54.88
2003-08-11T04:03:00	55.30	53.21
2003-08-11T04:03:15	62.55	54.64
2003-08-11T04:03:30	60.95	57.53
2003-08-11T04:03:45	58.41	58.88
2003-08-11T04:04:00	56.66	54.12
2003-08-11T04:04:15	58.18	54.51
2003-08-11T04:04:30	57.96	53.19
2003-08-11T04:04:45	54.86	53.75
2003-08-11T04:05:00	55.96	51.29
2003-08-11T04:05:15	59.80	52.50
2003-08-11T04:05:30	60.78	51.98
2003-08-11T04:05:45	56.80	52.57
2003-08-11T04:06:00	54.93	51.54
2003-08-11T04:06:15	62.55	49.43
2003-08-11T04:06:30	61.67	51.75
2003-08-11T04:06:45	59.90	52.17
2003-08-11T04:07:00	59.72	49.50
2003-08-11T04:07:15	60.36	51.79
2003-08-11T04:07:30	58.68	51.73
2003-08-11T04:07:45	59.63	50.42
2003-08-11T04:08:00	58.11	49.57
2003-08-11T04:08:15	62.66	46.68
2003-08-11T04:08:30	63.57	48.97
2003-08-11T04:08:45	62.90	50.82
2003-08-11T04:09:00	63.08	50.57
2003-08-11T04:09:15	61.03	51.41
2003-08-11T04:09:30	61.86	49.67
2003-08-11T04:09:45	65.17	51.22
2003-08-11T04:10:00	60.62	54.40
2003-08-11T04:10:15	63.75	48.83
2003-08-11T04:10:30	62.16	47.06
2003-08-11T04:10:45	62.07	45.27
2003-08-11T04:11:00	66.50	46.68
2003-08-11T04:11:15	59.14	44.67
2003-08-11T04:11:30	61.27	43.89
2003-08-11T04:11:45	64.96	46.46
2003-08-11T04:12:00	63.24	44.84
2003-08-11T04:12:15	63.82	44.63
2003-08-11T04:12:30	59.32	46.95
2003-08-11T04:12:45	64.82	49.60
2003-08-11T04:13:00	65.09	45.78
2003-08-11T04:13:15	60.09	44.75
2003-08-11T04:13:30	62.20	40.84
2003-08-11T04:13:45	66.28	43.49
2003-08-11T04:14:00	64.56	47.18
2003-08-11T04:14:15	66.47	45.47
2003-08-11T04:14:30	65.35	47.28
2003-08-11T04:14:45	61.59	44.46
2003-08-11T04:15:00	58.88	45.48
2003-08-11T04:15:15	63.58	42.26
2003-08-11T04:15:30	62.92	42.72
2003-08-11T04:15:45	61.03	42.12
2003-08-11T04:16:00	61.72	39.51
2003-08-11T04:16:15	64.43	40.07
2003-08-11T04:16:30	62.80	37.98
2003-08-11T04:16:45	61.68	40.02
2003-08-11T04:17:00	61.29	38.15
2003-08-11T04:17:15	65.52	41.20
2003-08-11T04:17:30	68.71	43.38
2003-08-11T04:17:45	62.02	45.65
2003-08-11T04:18:00	70.77	45.17
2003-08-11T04:18:15	66.72	45.46
2003-08-11T04:18:30	65.10	41.49
2003-08-11T04:18:45	67.90	42.54
2003-08-11T04:19:00	66.64	43.88
2003-08-11T04:19:16	66.46	41.08
2003-08-11T04:19:30	66.69	44.07
2003-08-11T04:19:46	64.57	43.30
2003-08-11T04:20:00	62.94	40.78
2003-08-11T04:20:16	69.15	42.58
2003-08-11T04:20:30	69.09	41.10
2003-08-11T04:20:46	66.10	39.86
2003-08-11T04:21:00	70.07	43.44
2003-08-11T04:21:16	69.61	43.93
2003-08-11T04:21:30	70.87	44.03
2003-08-11T04:21:46	71.28	44.30
2003-08-11T04:22:00	65.72	42.79
2003-08-11T04:22:16	58.70	39.72
2003-08-11T04:22:30	63.37	37.30
2003-08-11T04:22:46	70.99	41.83
2003-08-11T04:23:00	67.02	42.76
2003-08-11T04:23:16	63.51	39.60
2003-08-11T04:23:30	64.96	37.01
2003-08-11T04:23:46	67.70	42.12
2003-08-11T04:24:00	60.20	38.06
2003-08-11T04:24:16	66.52	34.71
2003-08-11T04:24:30	68.63	38.04
2003-08-11T04:24:46	72.41	40.15
2003-08-11T04:25:00	68.37	42.61
2003-08-11T04:25:16	66.31	37.91
2003-08-11T04:25:30	66.32	33.67
2003-08-11T04:25:46	68.19	33.89
2003-08-11T04:26:00	70.69	35.98
2003-08-11T04:26:16	70.75	35.60
2003-08-11T04:26:30	70.67	36.94
2003-08-11T04:26:46	67.13	35.82
2003-08-11T04:27:00	66.49	36.18
2003-08-11T04:27:16	69.96	36.38
2003-08-11T04:27:30	72.62	34.70
2003-08-11T04:27:46	72.15	37.18
2003-08-11T04:28:00	71.98	37.91
2003-08-11T04:28:16	71.38	37.54
2003-08-11T04:28:30	71.85	34.08
2003-08-11T04:28:46	75.78	38.52
2003-08-11T04:29:00	73.59	36.37
2003-08-11T04:29:16	74.35	34.72
2003-08-11T04:29:30	72.82	36.03
2003-08-11T04:29:46	68.39	32.33
2003-08-11T04:30:00	72.09	35.84
2003-08-11T04:30:16	69.98	35.92
2003-08-11T04:30:30	72.31	36.84
2003-08-11T04:30:46	73.08	36.89
2003-08-11T04:31:00	77.25	39.13
2003-08-11T04:31:16	71.33	33.67
2003-08-11T04:31:30	73.98	35.62
2003-08-11T04:31:46	71.02	33.12
2003-08-11T04:32:00	72.10	34.58
2003-08-11T04:32:16	75.19	33.95
2003-08-11T04:32:30	76.48	36.10
2003-08-11T04:32:46	78.86	37.28
2003-08-11T04:33:00	70.78	33.27
2003-08-11T04:33:15	73.76	32.37
2003-08-11T04:33:30	75.28	34.26
2003-08-11T04:33:46	72.35	34.39
2003-08-11T04:34:00	71.48	31.64
2003-08-11T04:34:16	73.39	35.56
2003-08-11T04:34:30	72.70	33.34
2003-08-11T04:34:46	72.68	32.96
2003-08-11T04:35:00	74.84	34.00
2003-08-11T04:35:15	69.04	31.18
2003-08-11T04:35:30	74.55	31.04
2003-08-11T04:35:46	76.86	33.16
2003-08-11T04:36:00	75.11	35.77
2003-08-11T04:36:15	72.21	33.86
2003-08-11T04:36:30	70.93	32.67
2003-08-11T04:36:46	76.31	29.81
2003-08-11T04:37:00	77.97	30.98
2003-08-11T04:37:15	80.76	33.70
2003-08-11T04:37:30	76.97	32.90
2003-08-11T04:37:45	75.90	30.59
2003-08-11T04:38:00	76.03	28.70
2003-08-11T04:38:15	78.62	31.63
2003-08-11T04:38:30	78.96	31.68
2003-08-11T04:38:45	78.31	31.24
2003-08-11T04:39:00	78.28	31.82
2003-08-11T04:39:15	79.59	32.38
2003-08-11T04:39:30	77.99	31.37
2003-08-11T04:39:45	73.52	27.25
2003-08-11T04:40:00	77.15	27.77
2003-08-11T04:40:15	79.09	30.82
2003-08-11T04:40:30	77.26	29.22
2003-08-11T04:40:45	76.26	27.73
2003-08-11T04:41:00	78.46	33.13
2003-08-11T04:41:15	81.27	33.80
2003-08-11T04:41:30	75.44	32.15
2003-08-11T04:41:45	78.59	28.29
2003-08-11T04:42:00	80.03	30.82
2003-08-11T04:42:15	78.85	29.87
2003-08-11T04:42:30	82.71	29.46
2003-08-11T04:42:45	77.81	30.43
2003-08-11T04:43:00	84.72	30.98
2003-08-11T04:43:15	78.67	30.74
2003-08-11T04:43:30	82.95	29.08
2003-08-11T04:43:45	79.99	28.18
2003-08-11T04:44:00	78.82	25.84
2003-08-11T04:44:15	78.83	24.90
2003-08-11T04:44:30	84.22	29.09
2003-08-11T04:44:45	81.76	27.22
2003-08-11T04:45:00	82.65	27.85
2003-08-11T04:45:15	81.25	29.41
2003-08-11T04:45:30	84.63	30.62
2003-08-11T04:45:45	82.03	27.75
2003-08-11T04:46:00	85.04	31.82
2003-08-11T04:46:15	79.72	26.31
2003-08-11T04:46:30	82.79	26.51
2003-08-11T04:46:45	80.52	27.12
2003-08-11T04:47:00	81.63	29.08
2003-08-11T04:47:15	83.28	28.18
2003-08-11T04:47:30	80.01	25.86
2003-08-11T04:47:45	85.47	26.28
2003-08-11T04:48:00	84.39	27.20
2003-08-11T04:48:15	83.72	25.16
2003-08-11T04:48:30	82.54	24.51
2003-08-11T04:48:45	80.92	24.59
2003-08-11T04:49:00	83.13	25.48
2003-08-11T04:49:15	85.16	25.95
2003-08-11T04:49:30	81.36	26.07
2003-08-11T04:49:45	86.21	29.29
2003-08-11T04:50:00	84.43	31.71
2003-08-11T04:50:15	81.21	28.58
2003-08-11T04:50:30	80.51	25.76
2003-08-11T04:50:45	80.29	26.12
2003-08-11T04:51:00	87.54	25.61
2003-08-11T04:51:15	91.82	27.45
2003-08-11T04:51:30	88.35	28.48
2003-08-11T04:51:45	89.50	25.51
2003-08-11T04:52:00	86.33	26.30
2003-08-11T04:52:15	87.29	26.53
2003-08-11T04:52:30	86.30	24.21
2003-08-11T04:52:45	87.83	24.66
2003-08-11T04:53:00	86.07	24.26
2003-08-11T04:53:15	82.75	21.80
2003-08-11T04:53:30	83.04	25.52
2003-08-11T04:53:45	86.05	24.22
2003-08-11T04:54:00	86.26	24.76
2003-08-11T04:54:15	88.28	26.98
2003-08-11T04:54:30	85.66	25.29
2003-08-11T04:54:45	84.93	24.66
2003-08-11T04:55:00	89.24	24.28
2003-08-11T04:55:15	89.29	25.16
2003-08-11T04:55:30	86.37	24.25
2003-08-11T04:55:45	82.94	21.99
2003-08-11T04:56:00	86.19	22.05
2003-08-11T04:56:15	84.11	25.23
2003-08-11T04:56:30	82.84	21.66
2003-08-11T04:56:45	81.12	22.66
2003-08-11T04:57:00	87.09	25.65
2003-08-11T04:57:15	88.10	28.05
2003-08-11T04:57:30	84.78	25.56
2003-08-11T04:57:45	87.30	26.37
2003-08-11T04:58:00	90.74	25.82
2003-08-11T04:58:15	88.72	24.21
2003-08-11T04:58:30	91.42	27.80
2003-08-11T04:58:45	87.36	26.46
2003-08-11T04:59:00	81.83	21.79
2003-08-11T04:59:15	84.81	21.79
2003-08-11T04:59:30	83.65	18.71
2003-08-11T04:59:45	93.07	22.50
2003-08-11T05:00:00	86.58	25.21
2003-08-11T05:00:15	94.86	25.81
2003-08-11T05:00:30	87.51	22.64
2003-08-11T05:00:45	87.60	23.17
2003-08-11T05:01:00	89.84	23.82
2003-08-11T05:01:15	86.68	21.86
2003-08-11T05:01:30	83.39	19.88
2003-08-11T05:01:45	86.12	20.93
2003-08-11T05:02:00	90.19	22.99
2003-08-11T05:02:15	87.31	22.80
2003-08-11T05:02:30	94.41	21.33
2003-08-11T05:02:45	95.72	22.42
2003-08-11T05:03:00	94.90	26.01
2003-08-11T05:03:15	89.32	22.39
2003-08-11T05:03:30	92.42	21.36
2003-08-11T05:03:45	90.40	20.64
2003-08-11T05:04:00	93.45	19.86
2003-08-11T05:04:15	90.32	20.03
2003-08-11T05:04:30	89.53	19.15
2003-08-11T05:04:45	92.31	20.94
2003-08-11T05:05:00	88.60	21.01
2003-08-11T05:05:15	88.22	19.52
2003-08-11T05:05:30	92.92	21.18
2003-08-11T05:05:45	93.96	18.53
2003-08-11T05:06:00	93.54	20.37
2003-08-11T05:06:15	93.74	21.71
2003-08-11T05:06:30	93.08	19.99
2003-08-11T05:06:45	92.23	19.68
2003-08-11T05:07:00	89.33	17.15
2003-08-11T05:07:15	94.56	21.15
2003-08-11T05:07:30	97.03	22.19
2003-08-11T05:07:45	95.53	19.11
2003-08-11T05:08:00	97.45	19.41
2003-08-11T05:08:15	99.57	22.49
2003-08-11T05:08:30	94.75	24.38
2003-08-11T05:08:45	95.86	19.84
2003-08-11T05:09:00	97.28	18.57
2003-08-11T05:09:15	92.10	18.01
2003-08-11T05:09:30	93.91	18.78
2003-08-11T05:09:45	86.89	16.52
2003-08-11T05:10:00	89.34	18.13
2003-08-11T05:10:15	87.10	18.11
2003-08-11T05:10:30	89.90	17.03
2003-08-11T05:10:45	91.65	19.04
2003-08-11T05:11:00	90.38	14.86
2003-08-11T05:11:15	92.09	15.35
2003-08-11T05:11:30	92.52	17.86
2003-08-11T05:11:45	92.09	19.15
2003-08-11T05:12:00	95.05	18.69
2003-08-11T05:12:15	96.96	20.41
2003-08-11T05:12:30	98.68	21.35
2003-08-11T05:12:45	96.92	21.02
2003-08-11T05:13:00	94.52	20.49
2003-08-11T05:13:15	95.26	23.17
2003-08-11T05:13:30	94.17	18.69
2003-08-11T05:13:45	88.88	13.48
2003-08-11T05:14:00	88.42	11.64
2003-08-11T05:14:15	96.44	20.75
2003-08-11T05:14:30	92.31	20.65
2003-08-11T05:14:45	91.00	18.22
2003-08-11T05:15:00	91.03	17.91
2003-08-11T05:15:15	90.38	16.44
2003-08-11T05:15:30	91.30	17.73
2003-08-11T05:15:45	91.76	16.51
2003-08-11T05:16:00	93.19	17.39
2003-08-11T05:16:15	95.22	18.86
2003-08-11T05:16:30	96.07	18.17
2003-08-11T05:16:45	96.64	17.14
2003-08-11T05:17:00	95.05	16.33
2003-08-11T05:17:15	91.24	15.18
2003-08-11T05:17:30	94.46	16.75
2003-08-11T05:17:45	94.34	14.20
2003-08-11T05:18:00	98.73	16.23
2003-08-11T05:18:15	95.70	12.34
2003-08-11T05:18:30	101.32	18.23
2003-08-11T05:18:45	99.95	19.32
2003-08-11T05:19:00	98.98	18.58
2003-08-11T05:19:15	99.74	17.62
2003-08-11T05:19:30	91.64	17.26
2003-08-11T05:19:45	91.95	17.70
2003-08-11T05:20:00	91.87	17.18
2003-08-11T05:20:15	91.70	18.25
2003-08-11T05:20:30	91.07	17.23
2003-08-11T05:20:45	97.56	18.56
2003-08-11T05:21:00	98.74	21.46
2003-08-11T05:21:15	95.98	17.97
2003-08-11T05:21:30	98.95	16.28
2003-08-11T05:21:45	99.86	17.92
2003-08-11T05:22:00	95.06	16.38
2003-08-11T05:22:15	96.62	15.37
2003-08-11T05:22:30	95.52	16.19
2003-08-11T05:22:45	94.18	16.50
2003-08-11T05:23:00	94.28	12.03
2003-08-11T05:23:15	92.57	14.39
2003-08-11T05:23:30	99.07	17.79
2003-08-11T05:23:45	94.85	15.48
2003-08-11T05:24:00	98.49	17.49
2003-08-11T05:24:15	98.37	19.17
2003-08-11T05:24:30	100.02	19.16
2003-08-11T05:24:45	99.21	20.26
2003-08-11T05:25:00	92.61	17.25
2003-08-11T05:25:15	93.48	13.06
2003-08-11T05:25:30	96.22	14.93
2003-08-11T05:25:45	95.50	15.03
2003-08-11T05:26:00	103.97	17.80
2003-08-11T05:26:15	97.58	15.76
2003-08-11T05:26:30	105.17	19.53
2003-08-11T05:26:45	102.80	15.43
2003-08-11T05:27:00	104.57	16.12
2003-08-11T05:27:15	100.83	15.51
2003-08-11T05:27:30	99.51	15.34
2003-08-11T05:27:45	98.62	19.02
2003-08-11T05:28:00	96.22	18.19
2003-08-11T05:28:15	97.85	20.18
2003-08-11T05:28:30	95.01	14.56
2003-08-11T05:28:45	90.90	6.41
2003-08-11T05:29:00	90.92	12.11
2003-08-11T05:29:15	95.81	13.90
2003-08-11T05:29:30	97.21	13.42
2003-08-11T05:29:45	102.36	12.70
2003-08-11T05:30:00	95.07	11.74
2003-08-11T05:30:15	105.38	17.86
2003-08-11T05:30:30	97.24	11.51
2003-08-11T05:30:45	99.47	12.97
2003-08-11T05:31:01	102.80	16.84
2003-08-11T05:31:15	102.39	12.18
2003-08-11T05:31:30	100.39	13.68
2003-08-11T05:31:45	96.16	13.96
2003-08-11T05:32:01	99.23	12.97
2003-08-11T05:32:15	102.58	13.30
2003-08-11T05:32:30	102.86	12.47
2003-08-11T05:32:45	98.42	13.14
2003-08-11T05:33:01	100.57	10.52
2003-08-11T05:33:15	97.60	14.12
2003-08-11T05:33:31	99.66	11.79
2003-08-11T05:33:45	98.49	11.00
2003-08-11T05:34:01	104.53	13.74
2003-08-11T05:34:15	110.23	13.89
2003-08-11T05:34:31	106.71	11.00
2003-08-11T05:34:45	109.55	13.96
2003-08-11T05:35:01	103.20	15.16
2003-08-11T05:35:15	107.23	12.44
2003-08-11T05:35:30	101.63	13.95
2003-08-11T05:35:45	102.46	14.69
2003-08-11T05:36:01	99.25	17.27
2003-08-11T05:36:15	98.52	13.28
2003-08-11T05:36:31	100.38	17.24
2003-08-11T05:36:45	105.05	13.78
2003-08-11T05:37:01	106.47	14.86
2003-08-11T05:37:15	104.32	17.33
2003-08-11T05:37:31	100.75	13.84
2003-08-11T05:37:45	100.40	10.14
2003-08-11T05:38:01	102.88	12.44
2003-08-11T05:38:15	99.81	11.05
2003-08-11T05:38:31	104.42	16.89
2003-08-11T05:38:45	102.65	15.01
2003-08-11T05:39:01	102.08	12.30
2003-08-11T05:39:15	102.21	16.85
2003-08-11T05:39:31	102.20	14.18
2003-08-11T05:39:45	100.81	13.78
2003-08-11T05:40:01	104.32	10.98
2003-08-11T05:40:15	101.88	14.96
2003-08-11T05:40:31	103.44	13.60
2003-08-11T05:40:45	105.98	14.44
2003-08-11T05:41:01	104.20	11.64
2003-08-11T05:41:15	102.36	11.60
2003-08-11T05:41:31	106.16	11.81
2003-08-11T05:41:45	104.55	12.81
2003-08-11T05:42:01	104.41	12.10
2003-08-11T05:42:15	105.41	11.46
2003-08-11T05:42:31	101.46	11.33
2003-08-11T05:42:45	103.22	9.38
2003-08-11T05:43:01	98.09	7.83
2003-08-11T05:43:15	102.21	12.49
2003-08-11T05:43:31	107.38	12.33
2003-08-11T05:43:45	105.60	13.72
2003-08-11T05:44:01	107.44	10.44
2003-08-11T05:44:15	104.87	13.55
2003-08-11T05:44:31	101.50	7.07
2003-08-11T05:44:45	100.04	6.79
2003-08-11T05:45:01	105.51	9.99
2003-08-11T05:45:15	106.07	11.96
2003-08-11T05:45:30	104.93	11.42
2003-08-11T05:45:45	107.39	11.50
2003-08-11T05:46:01	105.08	11.30
2003-08-11T05:46:15	101.96	11.32
2003-08-11T05:46:30	99.83	11.30
2003-08-11T05:46:45	101.96	13.53
2003-08-11T05:47:00	97.33	10.13
2003-08-11T05:47:15	100.65	9.30
2003-08-11T05:47:30	104.90	10.91
2003-08-11T05:47:45	107.68	11.81
2003-08-11T05:48:00	104.81	10.10
2003-08-11T05:48:15	104.62	6.15
2003-08-11T05:48:31	106.57	7.18
2003-08-11T05:48:45	109.68	9.87
2003-08-11T05:49:00	104.52	8.74
2003-08-11T05:49:15	107.87	8.66
2003-08-11T05:49:30	107.40	12.57
2003-08-11T05:49:45	109.74	11.34
2003-08-11T05:50:00	108.67	8.99
2003-08-11T05:50:15	112.83	7.85
2003-08-11T05:50:30	114.10	9.42
2003-08-11T05:50:45	111.72	8.72
2003-08-11T05:51:00	107.65	10.37
2003-08-11T05:51:15	103.06	5.42
2003-08-11T05:51:30	106.96	9.61
2003-08-11T05:51:45	103.51	6.07
2003-08-11T05:52:00	106.27	9.07
2003-08-11T05:52:15	104.91	5.44
2003-08-11T05:52:30	108.39	7.80
2003-08-11T05:52:45	113.25	11.24
2003-08-11T05:53:00	106.84	9.80
2003-08-11T05:53:15	105.55	7.92
2003-08-11T05:53:30	100.54	6.12
2003-08-11T05:53:45	107.62	7.41
2003-08-11T05:54:00	106.97	7.45
2003-08-11T05:54:15	113.23	9.01
2003-08-11T05:54:30	111.58	11.11
2003-08-11T05:54:45	105.27	7.96
2003-08-11T05:55:00	106.59	11.74
2003-08-11T05:55:15	106.61	6.60
2003-08-11T05:55:30	108.52	5.38
2003-08-11T05:55:45	107.35	7.02
2003-08-11T05:56:00	110.87	9.10
2003-08-11T05:56:15	109.21	13.40
2003-08-11T05:56:30	104.95	8.99
2003-08-11T05:56:45	101.08	4.36
2003-08-11T05:57:00	112.13	6.95
2003-08-11T05:57:15	112.64	7.79
2003-08-11T05:57:30	112.59	7.94
2003-08-11T05:57:45	111.52	11.69
2003-08-11T05:58:00	108.78	7.94
2003-08-11T05:58:15	110.78	9.61
2003-08-11T05:58:30	108.40	7.00
2003-08-11T05:58:45	107.77	8.27
2003-08-11T05:59:00	114.63	7.99
2003-08-11T05:59:15	109.55	6.84
2003-08-11T05:59:30	105.16	3.12
2003-08-11T05:59:45	104.72	7.09
2003-08-11T06:00:00	102.63	4.57
2003-08-11T06:00:15	101.78	4.29
2003-08-11T06:00:30	106.20	6.65
2003-08-11T06:00:45	106.56	2.46
2003-08-11T06:01:00	109.54	7.20
2003-08-11T06:01:15	110.98	11.07
2003-08-11T06:01:30	109.61	8.62
2003-08-11T06:01:45	107.53	6.24
2003-08-11T06:02:00	106.66	5.67
2003-08-11T06:02:15	108.81	6.76
2003-08-11T06:02:30	109.99	7.68
2003-08-11T06:02:45	104.78	6.48
2003-08-11T06:03:00	100.91	7.72
2003-08-11T06:03:15	106.14	8.89
2003-08-11T06:03:30	108.82	10.04
2003-08-11T06:03:45	110.32	8.80
2003-08-11T06:04:00	107.75	5.66
2003-08-11T06:04:15	108.89	4.50
2003-08-11T06:04:30	110.90	7.82
2003-08-11T06:04:45	104.65	5.16
2003-08-11T06:05:00	116.24	3.36
2003-08-11T06:05:15	110.77	8.20
2003-08-11T06:05:30	109.90	5.80
2003-08-11T06:05:45	111.74	6.23
2003-08-11T06:06:00	109.77	4.89
2003-08-11T06:06:15	120.56	9.08
2003-08-11T06:06:30	115.03	8.50
2003-08-11T06:06:45	105.51	3.62
2003-08-11T06:07:00	106.93	7.58
2003-08-11T06:07:15	117.34	7.11
2003-08-11T06:07:30	109.01	9.37
2003-08-11T06:07:45	103.48	6.30
2003-08-11T06:08:00	109.72	3.02
2003-08-11T06:08:15	114.17	4.05
2003-08-11T06:08:30	111.43	7.07
2003-08-11T06:08:45	109.80	2.89
2003-08-11T06:09:00	111.31	2.90
2003-08-11T06:09:15	111.43	1.21
2003-08-11T06:09:30	111.18	4.29
2003-08-11T06:09:45	107.08	4.61
2003-08-11T06:10:00	112.85	2.23
2003-08-11T06:10:15	110.99	4.50
2003-08-11T06:10:30	112.40	7.60
2003-08-11T06:10:45	112.31	6.16
2003-08-11T06:11:00	112.63	7.18
2003-08-11T06:11:15	111.45	6.44
2003-08-11T06:11:30	113.60	4.30
2003-08-11T06:11:45	112.26	5.40
2003-08-11T06:12:00	115.01	6.45
2003-08-11T06:12:15	118.64	8.25
2003-08-11T06:12:30	116.53	5.03
2003-08-11T06:12:45	109.45	3.03
2003-08-11T06:13:00	116.67	4.65
2003-08-11T06:13:15	116.05	6.12
2003-08-11T06:13:30	116.32	6.68
2003-08-11T06:13:45	118.87	6.66
2003-08-11T06:14:00	110.70	7.70
2003-08-11T06:14:15	111.32	5.61
2003-08-11T06:14:30	109.89	4.45
2003-08-11T06:14:45	106.69	6.89
2003-08-11T06:15:00	104.84	5.01
2003-08-11T06:15:15	105.76	5.35
2003-08-11T06:15:30	105.33	8.50
2003-08-11T06:15:45	109.46	12.36
2003-08-11T06:16:00	105.57	8.00
2003-08-11T06:16:15	100.04	7.27
2003-08-11T06:16:30	104.66	8.83
2003-08-11T06:16:45	108.95	8.51
2003-08-11T06:17:00	103.34	1.09
2003-08-11T06:17:15	107.09	8.04
2003-08-11T06:17:30	108.87	7.11
2003-08-11T06:17:45	113.35	4.22
2003-08-11T06:18:00	105.74	3.95
2003-08-11T06:18:15	106.56	6.20
